UL18,ATL,American Airlines,73.28531167665166,179,139.6853035476758,139.61722134666977
RH83,LAX,American Airlines,48.999792493075546,225,76.7576967973139,112.43360940612956
HE17,PEK,China Southern,54.88048840215735,111,56.940409863312965,478.763912823038
HI93,LAX,China Southern,25.50777075530153,218,73.36122421380007,115.48603463897611
XM07,LAX,Qatar Airways,75.90621505509057,210,138.5092363634782,47.86143205635462
RO98,ORD,Singapore Airlines,57.214940381745315,114,158.2148538376514,50.433121669464896
VS01,HND,Lufthansa,78.04807783798202,137,13.081529476647646,471.84643228164845
HU49,LAX,China Southern,1.8995633958528435,328,64.14523713129697,255.52401329545344
WH64,JFK,Qatar Airways,67.10162345548247,327,57.812681594944706,274.7237717689485
GC81,JFK,British Airways,11.934323416704306,245,95.48925438154295,150.61794413539593
HP68,CDG,British Airways,87.10286676936151,167,27.346444760233023,25.509461013638656
KA49,SFO,Qatar Airways,99.86371197680161,131,150.5534441761496,150.84925586550375
FI39,LHR,Delta,4.500491056800604,252,112.18229343141462,436.04581633826183
QY39,SFO,Qatar Airways,32.24839181326943,342,177.71472498189146,243.7011776770159
SN57,SFO,China Southern,53.83996270266097,278,171.09518883246398,285.82490798237154
RE58,ATL,Singapore Airlines,54.42312121392578,382,30.25821783056315,478.85438462005703
LD47,DXB,British Airways,32.36234581346984,271,110.69103359158254,335.4008742529983
ZY96,ORD,Qatar Airways,45.62030330646895,226,53.737638572806354,187.2235045294755
RT29,SFO,Emirates,76.54111249207037,298,30.853639221872207,42.39896338580157
GG62,JFK,United Airlines,94.37473715659185,184,69.94638769846266,184.01264308365162
KA41,ATL,China Southern,64.67432013642056,386,120.15464773609044,294.2926641539231
JA49,CDG,Singapore Airlines,43.34102718508319,240,187.6854612424999,260.1140858559839
AD75,ORD,Delta,28.773588740684364,292,15.924251723834871,279.4574480029443
PM73,HND,Delta,60.08091386993932,154,187.02405967157242,59.73832100250637
PS67,DXB,Emirates,13.057389049894175,162,6.596960562972098,32.826904778627544
ET19,DXB,Singapore Airlines,9.943103759241211,143,107.54999719787828,439.2224448730163
NI58,LAX,China Southern,58.11189730495215,198,105.96241614632771,107.57148680325712
CM71,JFK,United Airlines,99.35510123507456,234,180.80717013752607,76.14339979796215
BL29,ORD,British Airways,61.705169444886806,282,198.4078545926817,312.1876471855048
ZH13,DXB,Singapore Airlines,16.38254222661637,339,13.435576508184944,115.73118109810582
CY11,PEK,Singapore Airlines,50.730418101223385,185,102.30002201325897,270.2660993004023
KI73,DXB,American Airlines,22.87296845392325,388,106.62931191694847,440.5600012262682
FB67,PEK,Air France,40.90157159874207,126,20.345644186192423,312.4817494899257
OJ74,HND,Emirates,36.36199235241171,145,48.079202517345784,120.03030577950841
JU68,LHR,Delta,65.37950824522878,191,114.66647095610077,95.66757973105355
JF06,JFK,Air France,62.09281607604478,393,16.071839696313027,495.05566653602136
KG49,DXB,China Southern,2.079931648025768,363,198.55265658012416,120.26629743085454
DQ56,PEK,China Southern,45.512103731785515,246,48.07665404304537,122.21353125049073
CD12,DXB,American Airlines,83.28474162038717,267,147.80431360506276,355.365286887499
GH12,PEK,Lufthansa,19.34771895577384,207,69.31033558574214,135.87405781149926
SC55,PEK,American Airlines,13.49386608532882,317,93.47041852833198,331.6291649025759
LW94,HND,American Airlines,82.2599206873286,208,141.70432004614253,398.2716992085969
XU04,ORD,Qatar Airways,33.940093658876044,138,59.0905296787755,57.919699824911795
ZC87,LHR,Qatar Airways,81.28316675218029,395,55.32069850970353,144.4321831144037
DE04,SFO,United Airlines,99.9039497942303,177,199.68580115256367,317.27551225455784
VW83,PEK,Delta,79.7693191907596,221,86.94322116504149,365.420623816208
TL00,CDG,British Airways,78.98008104989763,336,131.8196584341484,448.50724599814066
DZ34,PEK,British Airways,50.05249668510952,279,148.21817433239963,51.02879570746089
DI18,DXB,United Airlines,51.71713578389658,387,88.413273972871,34.84309230051119
ID71,LAX,American Airlines,42.70194256573756,252,46.79766547781854,14.612341415649432
RJ94,ATL,Qatar Airways,54.12924317294835,336,76.8201009141917,388.05732617985916
LV27,LHR,Lufthansa,40.73042297231177,132,171.00881175923027,180.78679862950636
HQ39,ORD,Qatar Airways,49.157906559947186,328,47.9974103895511,135.72403276049482
HA03,LAX,Delta,17.768758661865146,190,70.63858856874141,404.6267238389219
WC29,ORD,Delta,42.89422754594649,230,49.47468259256058,222.34980371909953
WT53,DXB,Delta,74.53171819856357,115,141.08539697202306,118.77150835447814
HB20,ATL,China Southern,41.64878290344629,121,198.35595779627639,185.0454459522043
BS34,JFK,Qatar Airways,49.86040077261418,213,29.34917565465971,35.40183129072816
WB89,JFK,Lufthansa,43.875109672389954,114,96.28929274864069,124.78072839560494
ZC26,ATL,Air France,34.08473103204596,352,16.344004608862605,357.0929204534066
TE49,HND,United Airlines,8.918691043453219,374,73.903176049693,366.1291295390164
ZX75,ORD,American Airlines,87.38473019498345,329,174.64004339516111,423.29866834277095
GK84,LAX,China Southern,78.45763373139187,230,55.5638701923896,255.18676954143183
OU89,DXB,Delta,24.852628639232332,279,150.15365262580784,472.6928761547806
SO30,LHR,American Airlines,11.662838690980015,233,152.7979146580081,57.62090732324987
GX69,SFO,Delta,92.41590908278391,376,42.04161741855861,347.35998583499935
NN95,CDG,Emirates,97.77307346667247,357,195.50665902806125,243.99836877487542
ZK58,LAX,Air France,33.65067145370904,269,72.77510220312517,319.2101582132162
QL98,CDG,United Airlines,30.007962115197483,319,84.32697293928439,471.401426433236
AI66,ORD,British Airways,69.17125053075279,376,72.6545071880803,492.552660923501
VM56,ORD,Lufthansa,91.18130334425942,176,29.710053621001965,207.25980356681885
TK52,JFK,Air France,86.09545889916582,164,43.265928295913135,380.761676481344
NL34,CDG,United Airlines,37.689180981605105,391,166.21374443379548,402.1464669753774
OF15,PEK,Qatar Airways,73.66880131723435,212,117.50287364827683,357.40284775328286
YX60,LHR,China Southern,75.58692999049202,274,88.06319119567456,468.3397039331021
MA61,CDG,China Southern,66.9485391175074,179,128.37326457954381,227.8233848262054
IZ56,LAX,United Airlines,79.75481824710474,399,144.36131298084328,430.72069445889167
NG41,HND,Qatar Airways,38.35552504155918,115,33.92372092500074,22.958469988353215
AX99,SFO,Lufthansa,81.51669754348194,340,109.07698126562852,299.52478404538874
US97,LAX,Lufthansa,85.07695941098964,232,154.22293256818799,275.97076156721755
CC60,DXB,Delta,8.755760093001829,169,153.09959138914147,220.1214641974479
MM17,DXB,Air France,97.89662222705773,191,156.3445543466938,455.9426425095712
KB06,ATL,China Southern,22.385466451275427,374,59.78061258617613,467.6462750002405
MC14,JFK,China Southern,84.72887033956796,399,5.4597124345605375,484.56544257080776
AK38,SFO,Singapore Airlines,96.65664797496036,210,47.88441480957093,257.03981258711207
QQ24,DXB,Air France,50.73140477339264,346,191.43560630570448,379.2849431913605
TY26,HND,China Southern,85.51161211765336,364,68.72842520496847,237.37449100222463
VN09,JFK,American Airlines,40.78322386889365,107,199.44827555510756,444.2596290391665
FE81,LAX,American Airlines,20.974816237247474,148,177.44430670994348,397.80633305625685
LL70,DXB,American Airlines,29.668932252403103,187,164.2287759717644,130.609356226968
KO63,SFO,Singapore Airlines,63.40216475100052,150,97.52218681825318,342.21061608039946
TF72,PEK,Delta,33.53533748223438,309,196.65350209221742,306.32682004956285
MV21,HND,Singapore Airlines,28.6948428950084,194,130.8143290001173,334.0148627385595
UZ74,LAX,Delta,82.64269635897058,363,38.506566511604824,16.082053845178358
XR56,SFO,China Southern,21.242352944765642,319,182.26927528803648,13.32330696454137
JD37,ORD,Air France,1.5698331472791427,330,100.7023857264611,262.3985676892946
BS57,LHR,Delta,1.0442701506691132,380,18.13781973680706,270.8760889054948
JR30,DXB,China Southern,10.381528047028599,222,109.58788532573239,180.32994094196064
QE81,ORD,Emirates,89.45975294058654,214,88.60230881888708,470.47363307168195
XX46,PEK,United Airlines,84.68063426035648,262,103.08311590460897,216.4626816336505
