Airline Name,Free Luggage Allowance,Excess Luggage Charge,Flight Number,Destination,Luggage Capacity,Checked In Passengers,Carried Luggage Weight
American Airlines,30,100.00,WO330,London,1535,0,0.00
Qatar Airways,40,300.00,NZ551,New York,1745,0,0.00
Emirates,35,250.00,FD995,New York,1210,0,0.00
British Airways,20,200.00,UO507,Dubai,1715,0,0.00
Qatar Airways,40,300.00,NT130,Dubai,1578,0,0.00
British Airways,20,200.00,NX672,London,1878,0,0.00
Emirates,35,250.00,IO671,Tokyo,1292,0,0.00
Emirates,35,250.00,GI387,Dubai,1458,0,0.00
Qatar Airways,40,300.00,VC805,London,1475,0,0.00
Qatar Airways,40,300.00,CZ397,New York,1715,0,0.00
American Airlines,30,100.00,KQ684,London,1551,0,0.00
British Airways,20,200.00,WO606,London,1167,0,0.00
British Airways,20,200.00,HS162,New York,1918,0,0.00
Emirates,35,250.00,XZ958,Beijing,1955,0,0.00
Emirates,35,250.00,AW049,Tokyo,1860,0,0.00
American Airlines,30,100.00,RD062,Dubai,1037,0,0.00
Qatar Airways,40,300.00,ZX428,New York,1912,0,0.00
Emirates,35,250.00,YY453,Beijing,1184,0,0.00
Qatar Airways,40,300.00,SZ808,New York,1123,0,0.00
United Airlines,25,150.00,MC251,London,1105,0,0.00
